taxon_name,level_1
castanea_dentata,NA
castanea_type,NA
castanopsis,NA
casuarina,NA
ceanothus,NA
ceanothus_type,NA
cecropia,NA
cedrus,NA
celastraceae,NA
celastrus_scandens,NA
celtis,NA
celtis_maclura,NA
celtis_maclura_type,NA
celtis_occidentalis,NA
celtis_type,NA
cephalanthus,NA
cephalanthus_occidentalis,NA
ceratiola_ericoides,NA
ceratiola_ericoides_type,NA
cercis,NA
cercocarpus,NA
cercocarpus_purshia,NA
cercocarpus_type,NA
cf_amelanchier,NA
cf_arceuthobium,NA
cf_ardisia,NA
cf_bocconia,NA
cf_carya,NA
cf_castanea,NA
cf_castanopsis,NA
cf_ceanothus,NA
cf_ceanothus_velutinus,NA
cf_celtis,NA
cf_coccoloba,NA
cf_fraxinus,NA
cf_juglans,NA
cf_laguncularia,NA
cf_myrica,NA
cf_ostrya_carpinus,NA
cf_parthenocissus,NA
cf_populus,NA
cf_protium,NA
cf_prunus,NA
cf_rhamnus,NA
cf_rhus,NA
cf_rubus_arcticus,NA
cf_sambucus,NA
cf_sarcobatus_vermiculatus,NA
cf_shepherdia,NA
cf_taxus,NA
cf_vitis,NA
cf_weinmannia,NA
cf_zamia,NA
chamaebatiaria_millefolium,NA
chamaecyparis_thyoides,NA
chamaecyparis_type,NA
chamaedaphne,NA
chamaedaphne_calyculata,NA
chrysolepis,NA
chrysolepis_lithocarpus,NA
chrysolepis_type,NA
citrus,NA
clethra,NA
clethra_type,NA
coccoloba,NA
combretaceae,NA
combretaceae_melastomataceae,NA
combretaceae_melastomataceae_undiff,NA
comptonia,NA
comptonia_peregrina,NA
coniferae,NA
coniferae_undiff,NA
conocarpus,NA
conocarpus_type,NA
cornaceae,NA
cornus,NA
cornus_alternifolia,NA
cornus_canadensis,NA
cornus_canadensis_type,NA
cornus_cf_c_rugosa,NA
cornus_florida,NA
cornus_racemosa,NA
cornus_sanguinea,NA
cornus_sanguinea_type,NA
cornus_sericea,NA
cornus_sericea_type,NA
cornus_suecica,NA
cornus_suecica_type,NA
cornus_unalaschkensis,NA
cornus_undiff,NA
corylus,NA
corylus_americana,NA
corylus_cornuta,NA
corylus_type,NA
crataegus,NA
crataegus_type,NA
cupressaceae,NA
cupressaceae_cf_thuja_occidentalis,NA
cupressaceae_taxaceae,NA
cupressaceae_taxaceae_undiff,NA
cupressaceae_type,NA
cupressaceae_undiff,NA
cupressus,NA
cyrilla_racemiflora,NA
diervilla,NA
diospyros,NA
diospyros_type,NA
dodonaea,NA
elaeagnaceae,NA
elaeagnaceae_undiff,NA
elaeagnus,NA
elaeagnus_commutata,NA
elaeagnus_shepherdia_argentea,NA
empetrum,NA
empetrum_cf_e_nigrum,NA
empetrum_nigrum,NA
empetrum_nigrum_type,NA
empetrum_type,NA
engelhardia_type,NA
ephedra,NA
ephedra_branched_folds,NA
ephedra_nevadensis,NA
ephedra_nevadensis_type,NA
ephedra_simple_folds,NA
ephedra_torreyana,NA
ephedra_torreyana_type,NA
ephedra_trifurca_type,NA
ephedra_undiff,NA
ephedra_viridis,NA
ephedra_viridis_type,NA
ephedraceae,NA
ericaceae,NA
ericaceae_undiff,NA
ericales,NA
ericales_undiff,NA
eucalyptus,NA
eugenia,NA
eugenia_melaleuca,NA
eugenia_type,NA
euonymus,NA
fagaceae,NA
fagaceae_undiff,NA
fagus,NA
fagus_grandifolia,NA
fagus_nyssa,NA
ficus,NA
ficus_aurea,NA
forestiera,NA
fouquieria,NA
frangula_purshiana_type,NA
fraxinus,NA
fraxinus_americana,NA
fraxinus_americana_type,NA
fraxinus_caroliniana,NA
fraxinus_latifolia,NA
fraxinus_latifolia_type,NA
fraxinus_nigra,NA
fraxinus_nigra_type,NA
fraxinus_pennsylvanica,NA
fraxinus_pennsylvanica_f_americana_type,NA
fraxinus_pennsylvanica_type,NA
fraxinus_quadrangulata_f_nigra_type,NA
fraxinus_quadrangulata_type,NA
fraxinus_tetracolpate,NA
fraxinus_tricolpate,NA
fraxinus_undiff,NA
garrya,NA
garrya_type,NA
gaultheria,NA
gaylussacia,NA
gleditsia,NA
gordonia,NA
grossulariaceae,NA
hamamelidaceae,NA
hamamelis,NA
hamamelis_virginiana,NA
hedyosmum,NA
hibiscus,NA
hippocastanoideae,NA
hippocratea,NA
hippocratea_type,NA
holodiscus,NA
ilex,NA
ilex_nemopanthus,NA
ilex_nemopanthus_undiff,NA
ilex_type,NA
ilex_verticillata,NA
itea,NA
juglandaceae,NA
juglandaceae_undiff,NA
juglans,NA
juglans_cinerea,NA
juglans_cinerea_type,NA
juglans_nigra,NA
juglans_nigra_type,NA
juglans_undiff,NA
juniperus,NA
juniperus_calocedrus,NA
juniperus_communis,NA
juniperus_communis_thuja_occidentalis_type,NA
juniperus_thuja,NA
juniperus_type,NA
kalmia,NA
laguncularia,NA
larix,NA
larix_laricina,NA
larix_pseudotsuga,NA
larrea,NA
ledum_type,NA
leitneria_floridana,NA
leptospermum,NA
liquidambar,NA
liquidambar_styraciflua,NA
liriodendron,NA
liriodendron_tulipifera,NA
lithocarpus,NA
lithocarpus_type,NA
lonicera,NA
lonicera_caerulea,NA
lonicera_canadensis_type,NA
lonicera_symphoricarpos,NA
lycium,NA
lyonia,NA
maclura_pomifera_type,NA
maclura_type,NA
magnolia,NA
magnolia_virginiana,NA
magnolia_virginiana_type,NA
malus,NA
melaleuca,NA
melastomataceae,NA
meliaceae,NA
meliaceae_sapotaceae_undiff,NA
mimosa,NA
mimosoid_clade,NA
momipites,NA
moraceae,NA
moraceae_undiff,NA
morella,NA
morella_cerifera,NA
morus,NA
morus_rubra,NA
morus_rubra_type,NA
myrica,NA
myrica_casuarina,NA
myrica_comptonia,NA
myrica_comptonia_peregrina,NA
myrica_gale,NA
myrica_type,NA
myricaceae,NA
myricaceae_undiff,NA
myrsine,NA
myrsine_cubana,NA
myrtaceae,NA
myrtaceae_undiff,NA
nemopanthus,NA
nemopanthus_mucronatus,NA
nyssa,NA
oleaceae_undiff,NA
oplopanax,NA
opuntia,NA
opuntia_type,NA
osmanthus,NA
ostrya,NA
ostrya_carpinus,NA
ostrya_carpinus_type,NA
ostrya_type,NA
parkinsonia,NA
parthenocissus,NA
parthenocissus_type,NA
parthenocissus_vitacea,NA
phoradendron,NA
physocarpus,NA
picea,NA
picea_abies,NA
picea_cf_p_glauca,NA
picea_cf_p_mariana,NA
picea_det_p_glauca,NA
picea_det_p_mariana,NA
picea_glauca,NA
picea_glauca_type,NA
picea_indet,NA
picea_mariana,NA
picea_mariana_type,NA
picea_pinus_undiff,NA
picea_rubens_type,NA
picea_sect_eupicea,NA
picea_sitchensis,NA
picea_undiff,NA
pinaceae,NA
pinaceae_undiff,NA
pinaceae_vesiculate_undiff,NA
pinus,NA
pinus_albicaulis_type,NA
pinus_aristata,NA
pinus_aristata_type,NA
pinus_banksiana,NA
pinus_banksiana_p_resinosa,NA
pinus_banksiana_type,NA
pinus_clausa_type,NA
pinus_contorta,NA
pinus_contorta_p_ponderosa,NA
pinus_contorta_type,NA
pinus_det_p_banksiana_p_resinosa,NA
pinus_edulis,NA
pinus_edulis_type,NA
pinus_elliottii,NA
pinus_flexilis,NA
pinus_flexilis_type,NA
pinus_fragmented,NA
pinus_indet,NA
pinus_jeffreyi_type,NA
pinus_large,NA
pinus_monticola,NA
pinus_monticola_p_albicaulis,NA
pinus_monticola_type,NA
pinus_picea,NA
pinus_ponderosa,NA
pinus_ponderosa_type,NA
pinus_resinosa,NA
pinus_resinosa_type,NA
pinus_rigida,NA
pinus_small,NA
pinus_strobus,NA
pinus_strobus_type,NA
pinus_subg_pinus,NA
pinus_subg_pinus_large,NA
pinus_subg_pinus_small,NA
pinus_subg_pinus_type,NA
pinus_subg_pinus_undiff,NA
pinus_subg_strobus,NA
pinus_subg_strobus_large,NA
pinus_subg_strobus_small,NA
pinus_subg_strobus_type,NA
pinus_subg_strobus_undiff,NA
pinus_subsect_cembroides,NA
pinus_undiff,NA
piperaceae,NA
pistacia,NA
planera,NA
planera_aquatica,NA
platanaceae,NA
platanus,NA
platanus_occidentalis,NA
podocarpus,NA
populus,NA
populus_balsamifera,NA
populus_balsamifera_type,NA
populus_cf_p_tremuloides,NA
populus_deltoides_type,NA
populus_grandidentata_type,NA
populus_tremuloides,NA
populus_tremuloides_type,NA
populus_trichocarpa,NA
populus_trichocarpa_type,NA
populus_undiff,NA
prosopis,NA
prunus,NA
prunus_amelanchier,NA
prunus_americana,NA
prunus_americana_type,NA
prunus_pensylvanica,NA
prunus_pyrus,NA
prunus_serotina,NA
prunus_sorbus,NA
prunus_type,NA
prunus_undiff,NA
prunus_virginiana,NA
prunus_virginiana_type,NA
pseudotsuga,NA
pseudotsuga_menziesii,NA
pseudotsuga_type,NA
psychotria,NA
ptelea_trifoliata,NA
pterocarya,NA
purshia,NA
purshia_type,NA
pyrus_type,NA
quercus,NA
quercus_chrysolepis,NA
quercus_garryana,NA
quercus_rough,NA
quercus_smooth,NA
quercus_type,NA
quercus_undiff,NA
quercus_vaccinifolia,NA
quercus_vaccinifolia_type,NA
rhamnaceae,NA
rhamnaceae_rosaceae,NA
rhamnaceae_undiff,NA
rhamnaceae_vitaceae,NA
rhamnaceae_vitaceae_undiff,NA
rhamnus,NA
rhamnus_alnifolia_frangula_alnus,NA
rhamnus_cathartica,NA
rhamnus_type,NA
rhamnus_vitis,NA
rhizophora,NA
rhizophora_mangle,NA
rhododendron,NA
rhododendron_canadense,NA
rhododendron_subsect_ledum,NA
rhododendron_subsect_ledum_chamaedaphne_calyculata,NA
rhododendron_subsect_ledum_type,NA
rhododendron_type,NA
rhus,NA
rhus_toxicodendron,NA
rhus_toxicodendron_cf_t_radicans,NA
rhus_type,NA
rhus_typhina,NA
rhus_typhina_type,NA
ribes,NA
ribes_aureum,NA
ribes_lacustre,NA
ribes_montigenum,NA
ribes_type,NA
ribes_undiff,NA
robinia,NA
rosa,NA
rosaceae_cf_adenostoma,NA
rosaceae_cf_holodiscus,NA
rosaceae_cf_prunus_serotina,NA
rosaceae_trees,NA
rubiaceae,NA
rubiaceae_undiff,NA
rubus,NA
rubus_arcticus,NA
rubus_chamaemorus,NA
rubus_chamaemorus_type,NA
rubus_type,NA
rubus_type_undiff,NA
rutaceae,NA
rutaceae_undiff,NA
sabal,NA
salicaceae_undiff,NA
salix,NA
salix_arctica,NA
salix_caroliniana_type,NA
salix_herbacea,NA
salix_herbacea_type,NA
salix_reticulata,NA
salix_reticulata_type,NA
salix_sp,NA
salix_spp,NA
salix_type,NA
salix_undiff,NA
salix_vestita_type,NA
sambucus,NA
sambucus_nigra_type,NA
sambucus_racemosa,NA
sambucus_type,NA
sambucus_undiff,NA
sapindaceae,NA
sapindaceae_undiff,NA
sapindus,NA
sarcobatus,NA
sarcobatus_vermiculatus,NA
sassafras,NA
schinus,NA
sequoia,NA
sequoiadendron,NA
serenoa,NA
shepherdia,NA
shepherdia_argentea,NA
shepherdia_canadensis,NA
shepherdia_canadensis_type,NA
sideroxylon,NA
simmondsia_chinensis,NA
sophora,NA
sorbus,NA
sorbus_aucuparia,NA
spermatophyta_undiff_shrubs,NA
spermatophyta_undiff_trees,NA
spermatophyta_undiff_trees_shrubs,NA
spiraea,NA
spiraea_type,NA
styloceras,NA
styracaceae,NA
symphoricarpos,NA
symphoricarpos_albus,NA
symphoricarpos_type,NA
symplocos,NA
syringa_vulgaris,NA
taxodium,NA
taxus,NA
taxus_brevifolia,NA
taxus_canadensis,NA
thouinia,NA
thuja,NA
thuja_occidentalis,NA
thuja_plicata_type,NA
thuja_type,NA
tilia,NA
tilia_americana,NA
toxicodendron,NA
toxicodendron_radicans,NA
trema,NA
trema_micrantha,NA
tsuga,NA
tsuga_canadensis,NA
tsuga_heterophylla,NA
tsuga_mertensiana,NA
tsuga_undiff,NA
ulmaceae,NA
ulmus,NA
ulmus_americana,NA
urticaceae_moraceae,NA
urticalean_rosids,NA
urticalean_rosids_undiff,NA
vaccinium,NA
vaccinium_angustifolium_type,NA
vaccinium_macrocarpon_type,NA
vaccinium_oxycoccos,NA
vaccinium_type,NA
vaccinium_uliginosum,NA
vaccinium_uliginosum_type,NA
vaccinium_undiff,NA
viburnum,NA
viburnum_acerifolium_type,NA
viburnum_alnifolium,NA
viburnum_edule,NA
viburnum_lentago,NA
viburnum_lentago_type,NA
viburnum_nudum,NA
viburnum_opulus,NA
viburnum_opulus_type,NA
viburnum_type,NA
viburnum_undiff,NA
viscaceae_sensu_stricto,NA
viscaceae_sensu_stricto_undiff,NA
vitaceae,NA
vitis,NA
vitis_cf_v_aestivalis,NA
waltheria,NA
waltheria_indica,NA
ximenia,NA
yucca,NA
zanthoxylum,NA
zanthoxylum_fagara,NA
zanthoxylum_type,NA
zygophyllaceae,NA
