taxon_name,level_1
cf_frangula_alnus,NA
cf_hippophae_rhamnoides,NA
cf_ilex,NA
cf_juniperus,NA
cf_larix,NA
cf_larix_type,NA
cf_lonicera,NA
cf_myrica,NA
cf_myricaria_germanica,NA
cf_myrtus,NA
cf_olea,NA
cf_platanus,NA
cf_populus_tremula,NA
cf_prunus,NA
cf_pterocarya,NA
cf_quercus,NA
cf_rhamnus,NA
cf_rubus,NA
cf_rubus_chamaemorus,NA
cf_salix_herbacea,NA
cf_salix_polaris,NA
cf_sambucus,NA
cf_sambucus_nigra,NA
cf_sambucus_racemosa,NA
cf_sorbus,NA
cf_sorbus_aucuparia,NA
cf_taxus,NA
cf_viburnum,NA
cf_viburnum_opulus,NA
cf_viscum,NA
cf_zelkova,NA
chamaerops,NA
chamaerops_humilis,NA
chrysophyllum,NA
cistus,NA
cistus_albidus_type,NA
cistus_cf_c_albidus,NA
cistus_monspeliensis_type,NA
cistus_type,NA
citrus,NA
coniferae_saccate,NA
coniferae_type,NA
coniferae_undiff,NA
coriaria,NA
coriaria_myrtifolia,NA
cornaceae,NA
cornus,NA
cornus_cf_c_suecica,NA
cornus_mas,NA
cornus_mas_c_suecica,NA
cornus_mas_type,NA
cornus_sanguinea,NA
cornus_sanguinea_type,NA
cornus_suecica,NA
cornus_suecica_thick_wall,NA
cornus_suecica_type,NA
corylus,NA
corylus_avellana,NA
corylus_avellana_type,NA
corylus_corroded,NA
corylus_myrica,NA
corylus_myrica_undiff,NA
corylus_type,NA
cotinus_coggygria,NA
cotinus_type,NA
cotoneaster,NA
crataegus,NA
crataegus_monogyna,NA
crataegus_type,NA
cryptomeria,NA
cupressaceae,NA
cupressaceae_taxaceae,NA
cupressaceae_type,NA
cupressaceae_undiff,NA
cupressus,NA
cytisus,NA
cytisus_genista_type,NA
cytisus_grandiflorus,NA
cytisus_scoparius,NA
cytisus_type,NA
dalechampia,NA
daphne,NA
daphne_gnidium_type,NA
daphne_laureola,NA
daphne_thymelaea,NA
daphne_type,NA
empetrum,NA
empetrum_cf_e_nigrum,NA
empetrum_hermaphroditum,NA
empetrum_nigrum,NA
empetrum_nigrum_type,NA
empetrum_type,NA
engelhardia_type,NA
ephedra,NA
ephedra_cf_e_fragilis,NA
ephedra_distachya,NA
ephedra_distachya_e_major_subsp_major,NA
ephedra_distachya_subsp_helvetica_type,NA
ephedra_distachya_type,NA
ephedra_foeminea_type,NA
ephedra_fragilis,NA
ephedra_fragilis_type,NA
ephedra_major,NA
ephedra_major_subsp_major,NA
ephedra_major_type,NA
ephedra_strobilacea,NA
ephedra_strobilacea_type,NA
ephedra_undiff,NA
erica,NA
erica_arborea,NA
erica_arborea_type,NA
erica_australis,NA
erica_australis_type,NA
erica_cf_e_tetralix,NA
erica_ciliaris,NA
erica_ciliaris_type,NA
erica_cinerea,NA
erica_cinerea_e_tetralix,NA
erica_multiflora_type,NA
erica_scoparia_type,NA
erica_tetralix,NA
erica_tetralix_type,NA
erica_type,NA
erica_umbellata,NA
erica_umbellata_type,NA
erica_undiff,NA
ericaceae,NA
ericaceae_cf_calluna,NA
ericaceae_cf_cassiope,NA
ericaceae_cf_ledum,NA
ericaceae_cf_vaccinium,NA
ericaceae_type,NA
ericaceae_undiff,NA
ericales,NA
ericales_tetrad,NA
ericales_undiff,NA
ericoideae,NA
erythrina,NA
erythrina_type,NA
eucalyptus,NA
euonymus,NA
euonymus_europaeus,NA
fagus,NA
fagus_sylvatica,NA
ficus,NA
ficus_carica,NA
frangula,NA
frangula_alnus,NA
frangula_alnus_type,NA
frankenia,NA
fraxinus,NA
fraxinus_angustifolia,NA
fraxinus_angustifolia_type,NA
fraxinus_cf_f_angustifolia_f_oxycarpa,NA
fraxinus_excelsior,NA
fraxinus_excelsior_type,NA
fraxinus_ornus,NA
fraxinus_ornus_type,NA
fraxinus_undiff,NA
fumana,NA
fumana_type,NA
fumaria_officinalis_type,NA
genista,NA
genista_cytisus,NA
genista_type,NA
halimium,NA
halimium_halimifolium_type,NA
halimium_tuberaria,NA
halimium_type,NA
hedera,NA
hedera_helix,NA
hedera_helix_type,NA
hedera_type,NA
hippocastanoideae,NA
hippophae,NA
hippophae_rhamnoides,NA
hypericaceae,NA
ilex,NA
ilex_aquifolium,NA
ilex_aquifolium_type,NA
ilex_type,NA
juglandaceae,NA
juglandaceae_type,NA
juglans,NA
juglans_nigra,NA
juglans_regia,NA
juglans_type,NA
juniperus,NA
juniperus_communis,NA
juniperus_communis_type,NA
juniperus_type,NA
kalmia_procumbens,NA
larix,NA
larix_decidua,NA
larix_decidua_type,NA
larix_pseudotsuga,NA
larix_type,NA
laurus,NA
ligustrum,NA
ligustrum_type,NA
ligustrum_vulgare,NA
ligustrum_vulgare_type,NA
liquidambar,NA
liriodendron_tulipifera,NA
lonicera,NA
lonicera_alpigena,NA
lonicera_caerulea,NA
lonicera_nigra,NA
lonicera_nigra_type,NA
lonicera_periclymenum,NA
lonicera_periclymenum_type,NA
lonicera_type,NA
lonicera_xylosteum,NA
lonicera_xylosteum_type,NA
loranthaceae,NA
loranthus,NA
loranthus_europaeus,NA
lycium,NA
lycium_type,NA
magnolia_type,NA
magnoliaceae,NA
magnoliaceae_undiff,NA
malus,NA
malus_sylvestris,NA
malus_type,NA
maytenus,NA
mesembryanthemum,NA
moraceae,NA
morus,NA
morus_alba,NA
morus_alba_type,NA
morus_nigra,NA
morus_type,NA
myrica,NA
myrica_gale,NA
myrica_type,NA
myricaceae,NA
myricaria,NA
myricaria_germanica,NA
myricaria_germanica_type,NA
myricaria_type,NA
myrtus,NA
myrtus_communis,NA
myrtus_type,NA
nerium,NA
nerium_oleander,NA
normapolles,NA
nothofagus,NA
nyssa,NA
olea,NA
olea_europaea,NA
olea_phillyrea,NA
oleaceae,NA
oleaceae_brassicaceae,NA
oleaceae_undiff,NA
ostrya,NA
ostrya_carpinifolia,NA
ostrya_carpinus,NA
ostrya_carpinus_betulus_type,NA
ostrya_carpinus_orientalis,NA
ostrya_type,NA
osyris,NA
paliurus,NA
periploca,NA
phillyrea,NA
phillyrea_angustifolia_type,NA
phillyrea_latifolia,NA
phillyrea_type,NA
phoenix_type,NA
picea,NA
picea_abies,NA
picea_abies_type,NA
picea_degraded,NA
picea_omorika_type,NA
pinus,NA
pinus_cembra,NA
pinus_cembra_type,NA
pinus_cf_p_pinaster,NA
pinus_degraded,NA
pinus_halepensis_p_pinea,NA
pinus_halepensis_p_pinea_type,NA
pinus_halepensis_type,NA
pinus_haploxylon,NA
pinus_mugo,NA
pinus_nigra_type,NA
pinus_peuce,NA
pinus_pinaster,NA
pinus_pinaster_type,NA
pinus_pinea,NA
pinus_pinea_type,NA
pinus_sp,NA
pinus_subg_pinus,NA
pinus_subg_pinus_type,NA
pinus_subg_strobus,NA
pinus_subg_strobus_type,NA
pinus_sylvestris,NA
pinus_sylvestris_p_mugo,NA
pinus_sylvestris_p_nigra_type,NA
pinus_sylvestris_type,NA
pinus_type,NA
pinus_undiff,NA
pistacia,NA
pistacia_lentiscus,NA
pistacia_terebinthus,NA
platanus,NA
platanus_orientalis,NA
platycarya,NA
podocarpus_type,NA
populus,NA
populus_balsamifera_type,NA
populus_nigra,NA
populus_tremula,NA
populus_tremula_type,NA
prunus,NA
prunus_avium_p_spinosa,NA
prunus_avium_type,NA
prunus_cf_p_padus,NA
prunus_padus,NA
prunus_sorbus,NA
prunus_sp,NA
prunus_spinosa,NA
prunus_spinosa_type,NA
prunus_type,NA
prunus_undiff,NA
pseudotsuga_menziesii,NA
pterocarya,NA
punica_granatum,NA
pyrus_malus,NA
pyrus_type,NA
quercus,NA
quercus_cerris,NA
quercus_cerris_q_suber,NA
quercus_cerris_type,NA
quercus_cf_q_suber,NA
quercus_coccifera,NA
quercus_coccifera_type,NA
quercus_deciduous,NA
quercus_deciduous_type,NA
quercus_evergreen,NA
quercus_evergreen_type,NA
quercus_faginea,NA
quercus_faginea_type,NA
quercus_frainetto,NA
quercus_ilex,NA
quercus_ilex_q_coccifera,NA
quercus_ilex_q_coccifera_type,NA
quercus_ilex_type,NA
quercus_infectoria_subsp_veneris_type,NA
quercus_pubescens_q_robur_type,NA
quercus_pubescens_type,NA
quercus_pyrenaica_type,NA
quercus_robur,NA
quercus_robur_group,NA
quercus_robur_type,NA
quercus_sp,NA
quercus_suber,NA
quercus_suber_type,NA
quercus_undiff,NA
rhamnaceae,NA
rhamnaceae_undiff,NA
rhamnus,NA
rhamnus_cathartica,NA
rhamnus_frangula,NA
rhamnus_paliurus,NA
rhamnus_type,NA
rhododendron,NA
rhododendron_subsect_ledum,NA
rhododendron_tomentosum,NA
rhododendron_type,NA
rhus,NA
rhus_coriaria,NA
rhus_coriaria_type,NA
rhus_group,NA
ribes,NA
ribes_alpinum,NA
ribes_cf_r_alpinum,NA
ribes_rubrum_type,NA
ribes_type,NA
ribes_uva_minus_crispa,NA
robinia,NA
robinia_pseudoacacia,NA
rosa,NA
rosa_cf_r_canina,NA
rosaceae_cf_prunus,NA
rosaceae_cf_sorbus,NA
rosaceae_trees,NA
rosaceae_trees_undiff,NA
rubiaceae,NA
rubus,NA
rubus_arcticus,NA
rubus_arcticus_type,NA
rubus_cf_r_arcticus,NA
rubus_cf_r_idaeus,NA
rubus_cf_r_saxatilis,NA
rubus_chamaemorus,NA
rubus_chamaemorus_type,NA
rubus_fruticosus,NA
rubus_fruticosus_type,NA
rubus_saxatilis,NA
rubus_sp,NA
rubus_type,NA
rubus_ulmifolius_type,NA
rubus_undiff,NA
salix,NA
salix_caprea,NA
salix_glauca_type,NA
salix_herbacea,NA
salix_herbacea_type,NA
salix_pentandra_type,NA
salix_polaris_type,NA
salix_type,NA
salix_undiff,NA
sambucus,NA
sambucus_cf_s_ebulus,NA
sambucus_cf_s_nigra,NA
sambucus_cf_s_racemosa,NA
sambucus_ebulus,NA
sambucus_nigra,NA
sambucus_nigra_s_racemosa,NA
sambucus_nigra_type,NA
sambucus_racemosa,NA
sambucus_type,NA
sambucus_undiff,NA
santalaceae,NA
sciadopitys,NA
sequoia,NA
sorbus,NA
sorbus_aria,NA
sorbus_aria_type,NA
sorbus_aucuparia,NA
sorbus_aucuparia_type,NA
sorbus_cf_s_aucuparia,NA
sorbus_group,NA
sorbus_sp,NA
sorbus_torminalis,NA
sorbus_type,NA
spartium,NA
spartium_junceum,NA
spermatophyta_undiff_deciduous_trees,NA
spermatophyta_undiff_shrubs,NA
spermatophyta_undiff_trees_shrubs,NA
sphagnum_type,NA
spiraea,NA
spiraea_type,NA
staphylea,NA
staphylea_pinnata,NA
styrax,NA
symplocos,NA
syringa,NA
syringa_vulgaris,NA
tamarix,NA
taxodium,NA
taxus,NA
taxus_baccata,NA
thymelaea,NA
tilia,NA
tilia_americana,NA
tilia_cordata,NA
tilia_cordata_t_platyphyllos,NA
tilia_cordata_type,NA
tilia_platyphyllos,NA
tilia_platyphyllos_type,NA
tilia_undiff,NA
trachycarpus_fortunei,NA
tsuga,NA
tsuga_diversifolia_type,NA
tsuga_heterophylla,NA
tsuga_type,NA
ulex,NA
ulex_cytisus_sect_spartopsis,NA
ulex_cytisus_sect_spartopsis_type,NA
ulex_cytisus_type,NA
ulex_type,NA
ulmus,NA
ulmus_corroded,NA
ulmus_glabra_type,NA
ulmus_minor,NA
ulmus_zelkova,NA
urticalean_rosids,NA
vaccinioideae,NA
vaccinium,NA
vaccinium_group,NA
vaccinium_myrtillus,NA
vaccinium_myrtillus_type,NA
vaccinium_sp,NA
vaccinium_type,NA
vaccinium_uliginosum,NA
vaccinium_vitis_minus_idaea,NA
viburnum,NA
viburnum_cf_v_opulus,NA
viburnum_lantana,NA
viburnum_lantana_type,NA
viburnum_opulus,NA
viburnum_opulus_type,NA
viburnum_opulus_v_tinus,NA
viburnum_tinus,NA
viburnum_type,NA
viburnum_undiff,NA
viscum,NA
viscum_album,NA
viscum_album_sensu_lato,NA
viscum_album_type,NA
vitex_agnus_minus_castus,NA
vitis,NA
vitis_sylvestris_vinifera,NA
vitis_vinifera,NA
zelkova,NA
ziziphus,NA
